entry_name,entry_name_code,date,adj_day_of_year,quality,row,col,plt_id,test_loc
Selway,81,2021-04-22,112,7,13,14,194,"Adelphia, NJ"
Selway,81,2021-05-28,148,5,13,14,194,"Adelphia, NJ"
Selway,81,2021-06-11,162,3,13,14,194,"Adelphia, NJ"
Selway,81,2021-07-13,194,6,13,14,194,"Adelphia, NJ"
Selway,81,2021-08-11,223,5,13,14,194,"Adelphia, NJ"
Selway,81,2021-09-17,260,5,13,14,194,"Adelphia, NJ"
Selway,81,2021-10-13,286,6,13,14,194,"Adelphia, NJ"
Selway,81,2021-11-18,322,7,13,14,194,"Adelphia, NJ"
Bombay (GO-22B23),31,2018-04-18,108,6,12,14,167,"Adelphia, NJ"
Bombay (GO-22B23),31,2018-05-10,130,6,12,14,167,"Adelphia, NJ"
Bombay (GO-22B23),31,2018-06-07,158,8,12,14,167,"Adelphia, NJ"
Bombay (GO-22B23),31,2018-07-17,198,6,12,14,167,"Adelphia, NJ"
Bombay (GO-22B23),31,2018-08-15,227,8,12,14,167,"Adelphia, NJ"
Bombay (GO-22B23),31,2018-09-12,255,8,12,14,167,"Adelphia, NJ"
Bombay (GO-22B23),31,2018-10-02,275,8,12,14,167,"Adelphia, NJ"
Bombay (GO-22B23),31,2018-11-09,313,7,12,14,167,"Adelphia, NJ"
Bombay (GO-22B23),31,2019-04-17,107,6,12,14,167,"Adelphia, NJ"
Bombay (GO-22B23),31,2019-05-02,122,8,12,14,167,"Adelphia, NJ"
Bombay (GO-22B23),31,2019-06-13,164,8,12,14,167,"Adelphia, NJ"
Bombay (GO-22B23),31,2019-06-17,168,7,12,14,167,"Adelphia, NJ"
Bombay (GO-22B23),31,2019-07-17,198,7,12,14,167,"Adelphia, NJ"
Bombay (GO-22B23),31,2019-08-22,234,6,12,14,167,"Adelphia, NJ"
Bombay (GO-22B23),31,2019-09-16,259,6,12,14,167,"Adelphia, NJ"
Bombay (GO-22B23),31,2019-10-10,283,6,12,14,167,"Adelphia, NJ"
Bombay (GO-22B23),31,2019-11-01,305,5,12,14,167,"Adelphia, NJ"
Bombay (GO-22B23),31,2020-04-28,118,8,12,14,167,"Adelphia, NJ"
Bombay (GO-22B23),31,2020-05-18,138,7,12,14,167,"Adelphia, NJ"
Bombay (GO-22B23),31,2020-06-17,168,5,12,14,167,"Adelphia, NJ"
Bombay (GO-22B23),31,2020-07-15,196,7,12,14,167,"Adelphia, NJ"
Bombay (GO-22B23),31,2020-08-06,218,9,12,14,167,"Adelphia, NJ"
Bombay (GO-22B23),31,2020-09-02,245,7,12,14,167,"Adelphia, NJ"
Bombay (GO-22B23),31,2020-10-15,288,6,12,14,167,"Adelphia, NJ"
Bombay (GO-22B23),31,2020-11-05,309,6,12,14,167,"Adelphia, NJ"
Bombay (GO-22B23),31,2020-10-15,288,7,12,14,167,"Adelphia, NJ"
Bombay (GO-22B23),31,2020-10-23,296,6,12,14,167,"Adelphia, NJ"
Bombay (GO-22B23),31,2021-03-30,89,6,12,14,167,"Adelphia, NJ"
Bombay (GO-22B23),31,2021-04-22,112,7,12,14,167,"Adelphia, NJ"
Bombay (GO-22B23),31,2021-05-28,148,6,12,14,167,"Adelphia, NJ"
Bombay (GO-22B23),31,2021-06-11,162,5,12,14,167,"Adelphia, NJ"
Bombay (GO-22B23),31,2021-07-13,194,8,12,14,167,"Adelphia, NJ"
Bombay (GO-22B23),31,2021-08-11,223,6,12,14,167,"Adelphia, NJ"
Bombay (GO-22B23),31,2021-09-17,260,5,12,14,167,"Adelphia, NJ"
Bombay (GO-22B23),31,2021-10-13,286,5,12,14,167,"Adelphia, NJ"
Bombay (GO-22B23),31,2021-11-18,322,5,12,14,167,"Adelphia, NJ"
Midnight,59,2018-04-18,108,3,11,14,164,"Adelphia, NJ"
Midnight,59,2018-05-10,130,5,11,14,164,"Adelphia, NJ"
Midnight,59,2018-06-07,158,6,11,14,164,"Adelphia, NJ"
Midnight,59,2018-07-17,198,4,11,14,164,"Adelphia, NJ"
Midnight,59,2018-08-15,227,9,11,14,164,"Adelphia, NJ"
Midnight,59,2018-09-12,255,7,11,14,164,"Adelphia, NJ"
Midnight,59,2018-10-02,275,7,11,14,164,"Adelphia, NJ"
Midnight,59,2018-11-09,313,7,11,14,164,"Adelphia, NJ"
Midnight,59,2019-04-17,107,4,11,14,164,"Adelphia, NJ"
Midnight,59,2019-05-02,122,4,11,14,164,"Adelphia, NJ"
Midnight,59,2019-06-13,164,6,11,14,164,"Adelphia, NJ"
Midnight,59,2019-06-17,168,6,11,14,164,"Adelphia, NJ"
Midnight,59,2019-07-17,198,6,11,14,164,"Adelphia, NJ"
Midnight,59,2019-08-22,234,7,11,14,164,"Adelphia, NJ"
Midnight,59,2019-09-16,259,7,11,14,164,"Adelphia, NJ"
Midnight,59,2019-10-10,283,6,11,14,164,"Adelphia, NJ"
Midnight,59,2019-11-01,305,6,11,14,164,"Adelphia, NJ"
Midnight,59,2020-04-28,118,6,11,14,164,"Adelphia, NJ"
Midnight,59,2020-05-18,138,4,11,14,164,"Adelphia, NJ"
Midnight,59,2020-06-17,168,5,11,14,164,"Adelphia, NJ"
Midnight,59,2020-07-15,196,6,11,14,164,"Adelphia, NJ"
Midnight,59,2020-08-06,218,8,11,14,164,"Adelphia, NJ"
Midnight,59,2020-09-02,245,7,11,14,164,"Adelphia, NJ"
Midnight,59,2020-10-15,288,6,11,14,164,"Adelphia, NJ"
Midnight,59,2020-11-05,309,5,11,14,164,"Adelphia, NJ"
Midnight,59,2020-10-15,288,7,11,14,164,"Adelphia, NJ"
Midnight,59,2020-10-23,296,7,11,14,164,"Adelphia, NJ"
Midnight,59,2021-03-30,89,5,11,14,164,"Adelphia, NJ"
Midnight,59,2021-04-22,112,6,11,14,164,"Adelphia, NJ"
Midnight,59,2021-05-28,148,5,11,14,164,"Adelphia, NJ"
Midnight,59,2021-06-11,162,7,11,14,164,"Adelphia, NJ"
Midnight,59,2021-07-13,194,9,11,14,164,"Adelphia, NJ"
Midnight,59,2021-08-11,223,6,11,14,164,"Adelphia, NJ"
Midnight,59,2021-09-17,260,7,11,14,164,"Adelphia, NJ"
Midnight,59,2021-10-13,286,7,11,14,164,"Adelphia, NJ"
Midnight,59,2021-11-18,322,5,11,14,164,"Adelphia, NJ"
DLFPS-340/3553,46,2018-04-18,108,6,10,14,137,"Adelphia, NJ"
DLFPS-340/3553,46,2018-05-10,130,7,10,14,137,"Adelphia, NJ"
DLFPS-340/3553,46,2018-06-07,158,7,10,14,137,"Adelphia, NJ"
DLFPS-340/3553,46,2018-07-17,198,7,10,14,137,"Adelphia, NJ"
DLFPS-340/3553,46,2018-08-15,227,8,10,14,137,"Adelphia, NJ"
DLFPS-340/3553,46,2018-09-12,255,6,10,14,137,"Adelphia, NJ"
DLFPS-340/3553,46,2018-10-02,275,6,10,14,137,"Adelphia, NJ"
DLFPS-340/3553,46,2018-11-09,313,4,10,14,137,"Adelphia, NJ"
DLFPS-340/3553,46,2019-04-17,107,5,10,14,137,"Adelphia, NJ"
DLFPS-340/3553,46,2019-05-02,122,5,10,14,137,"Adelphia, NJ"
DLFPS-340/3553,46,2019-06-13,164,7,10,14,137,"Adelphia, NJ"
DLFPS-340/3553,46,2019-06-17,168,8,10,14,137,"Adelphia, NJ"
DLFPS-340/3553,46,2019-07-17,198,6,10,14,137,"Adelphia, NJ"
DLFPS-340/3553,46,2019-08-22,234,6,10,14,137,"Adelphia, NJ"
DLFPS-340/3553,46,2019-09-16,259,7,10,14,137,"Adelphia, NJ"
DLFPS-340/3553,46,2019-10-10,283,6,10,14,137,"Adelphia, NJ"
DLFPS-340/3553,46,2019-11-01,305,5,10,14,137,"Adelphia, NJ"
DLFPS-340/3553,46,2020-04-28,118,7,10,14,137,"Adelphia, NJ"
DLFPS-340/3553,46,2020-05-18,138,8,10,14,137,"Adelphia, NJ"
DLFPS-340/3553,46,2020-06-17,168,6,10,14,137,"Adelphia, NJ"
DLFPS-340/3553,46,2020-07-15,196,6,10,14,137,"Adelphia, NJ"
DLFPS-340/3553,46,2020-08-06,218,7,10,14,137,"Adelphia, NJ"
DLFPS-340/3553,46,2020-09-02,245,7,10,14,137,"Adelphia, NJ"
DLFPS-340/3553,46,2020-10-15,288,7,10,14,137,"Adelphia, NJ"
DLFPS-340/3553,46,2020-11-05,309,6,10,14,137,"Adelphia, NJ"
DLFPS-340/3553,46,2020-10-15,288,7,10,14,137,"Adelphia, NJ"
DLFPS-340/3553,46,2020-10-23,296,6,10,14,137,"Adelphia, NJ"
DLFPS-340/3553,46,2021-03-30,89,5,10,14,137,"Adelphia, NJ"
DLFPS-340/3553,46,2021-04-22,112,8,10,14,137,"Adelphia, NJ"
DLFPS-340/3553,46,2021-05-28,148,6,10,14,137,"Adelphia, NJ"
DLFPS-340/3553,46,2021-06-11,162,5,10,14,137,"Adelphia, NJ"
DLFPS-340/3553,46,2021-07-13,194,8,10,14,137,"Adelphia, NJ"
DLFPS-340/3553,46,2021-08-11,223,8,10,14,137,"Adelphia, NJ"
DLFPS-340/3553,46,2021-09-17,260,5,10,14,137,"Adelphia, NJ"
DLFPS-340/3553,46,2021-10-13,286,6,10,14,137,"Adelphia, NJ"
DLFPS-340/3553,46,2021-11-18,322,4,10,14,137,"Adelphia, NJ"
Cloud (GO-2425),32,2018-04-18,108,5,9,14,134,"Adelphia, NJ"
Cloud (GO-2425),32,2018-05-10,130,6,9,14,134,"Adelphia, NJ"
Cloud (GO-2425),32,2018-06-07,158,7,9,14,134,"Adelphia, NJ"
Cloud (GO-2425),32,2018-07-17,198,7,9,14,134,"Adelphia, NJ"
Cloud (GO-2425),32,2018-08-15,227,8,9,14,134,"Adelphia, NJ"
Cloud (GO-2425),32,2018-09-12,255,7,9,14,134,"Adelphia, NJ"
Cloud (GO-2425),32,2018-10-02,275,8,9,14,134,"Adelphia, NJ"
Cloud (GO-2425),32,2018-11-09,313,7,9,14,134,"Adelphia, NJ"
Cloud (GO-2425),32,2019-04-17,107,7,9,14,134,"Adelphia, NJ"
Cloud (GO-2425),32,2019-05-02,122,8,9,14,134,"Adelphia, NJ"
Cloud (GO-2425),32,2019-06-13,164,7,9,14,134,"Adelphia, NJ"
Cloud (GO-2425),32,2019-06-17,168,6,9,14,134,"Adelphia, NJ"
Cloud (GO-2425),32,2019-07-17,198,5,9,14,134,"Adelphia, NJ"
Cloud (GO-2425),32,2019-08-22,234,6,9,14,134,"Adelphia, NJ"
Cloud (GO-2425),32,2019-09-16,259,7,9,14,134,"Adelphia, NJ"
Cloud (GO-2425),32,2019-10-10,283,5,9,14,134,"Adelphia, NJ"
Cloud (GO-2425),32,2019-11-01,305,5,9,14,134,"Adelphia, NJ"
Cloud (GO-2425),32,2020-04-28,118,7,9,14,134,"Adelphia, NJ"
Cloud (GO-2425),32,2020-05-18,138,8,9,14,134,"Adelphia, NJ"
Cloud (GO-2425),32,2020-06-17,168,5,9,14,134,"Adelphia, NJ"
Cloud (GO-2425),32,2020-07-15,196,6,9,14,134,"Adelphia, NJ"
Cloud (GO-2425),32,2020-08-06,218,8,9,14,134,"Adelphia, NJ"
Cloud (GO-2425),32,2020-09-02,245,8,9,14,134,"Adelphia, NJ"
Cloud (GO-2425),32,2020-10-15,288,6,9,14,134,"Adelphia, NJ"
Cloud (GO-2425),32,2020-11-05,309,5,9,14,134,"Adelphia, NJ"
Cloud (GO-2425),32,2020-10-15,288,7,9,14,134,"Adelphia, NJ"
Cloud (GO-2425),32,2020-10-23,296,6,9,14,134,"Adelphia, NJ"
Cloud (GO-2425),32,2021-03-30,89,4,9,14,134,"Adelphia, NJ"
Cloud (GO-2425),32,2021-04-22,112,7,9,14,134,"Adelphia, NJ"
Cloud (GO-2425),32,2021-05-28,148,5,9,14,134,"Adelphia, NJ"
Cloud (GO-2425),32,2021-06-11,162,5,9,14,134,"Adelphia, NJ"
Cloud (GO-2425),32,2021-07-13,194,7,9,14,134,"Adelphia, NJ"
Cloud (GO-2425),32,2021-08-11,223,4,9,14,134,"Adelphia, NJ"
Cloud (GO-2425),32,2021-09-17,260,3,9,14,134,"Adelphia, NJ"
Cloud (GO-2425),32,2021-10-13,286,4,9,14,134,"Adelphia, NJ"
Cloud (GO-2425),32,2021-11-18,322,6,9,14,134,"Adelphia, NJ"
J-1138,52,2018-04-18,108,5,8,14,107,"Adelphia, NJ"
J-1138,52,2018-05-10,130,5,8,14,107,"Adelphia, NJ"
J-1138,52,2018-06-07,158,8,8,14,107,"Adelphia, NJ"
J-1138,52,2018-07-17,198,6,8,14,107,"Adelphia, NJ"
J-1138,52,2018-08-15,227,8,8,14,107,"Adelphia, NJ"
J-1138,52,2018-09-12,255,7,8,14,107,"Adelphia, NJ"
J-1138,52,2018-10-02,275,8,8,14,107,"Adelphia, NJ"
J-1138,52,2018-11-09,313,6,8,14,107,"Adelphia, NJ"
J-1138,52,2019-04-17,107,4,8,14,107,"Adelphia, NJ"
J-1138,52,2019-05-02,122,5,8,14,107,"Adelphia, NJ"
J-1138,52,2019-06-13,164,6,8,14,107,"Adelphia, NJ"
J-1138,52,2019-06-17,168,5,8,14,107,"Adelphia, NJ"
J-1138,52,2019-07-17,198,5,8,14,107,"Adelphia, NJ"
J-1138,52,2019-08-22,234,7,8,14,107,"Adelphia, NJ"
J-1138,52,2019-09-16,259,7,8,14,107,"Adelphia, NJ"
J-1138,52,2019-10-10,283,6,8,14,107,"Adelphia, NJ"
J-1138,52,2019-11-01,305,8,8,14,107,"Adelphia, NJ"
J-1138,52,2020-04-28,118,7,8,14,107,"Adelphia, NJ"
J-1138,52,2020-05-18,138,5,8,14,107,"Adelphia, NJ"
J-1138,52,2020-06-17,168,7,8,14,107,"Adelphia, NJ"
J-1138,52,2020-07-15,196,6,8,14,107,"Adelphia, NJ"
J-1138,52,2020-08-06,218,8,8,14,107,"Adelphia, NJ"
J-1138,52,2020-09-02,245,7,8,14,107,"Adelphia, NJ"
J-1138,52,2020-10-15,288,7,8,14,107,"Adelphia, NJ"
J-1138,52,2020-11-05,309,5,8,14,107,"Adelphia, NJ"
J-1138,52,2020-10-15,288,7,8,14,107,"Adelphia, NJ"
J-1138,52,2020-10-23,296,6,8,14,107,"Adelphia, NJ"
J-1138,52,2021-03-30,89,4,8,14,107,"Adelphia, NJ"
J-1138,52,2021-04-22,112,7,8,14,107,"Adelphia, NJ"
J-1138,52,2021-05-28,148,6,8,14,107,"Adelphia, NJ"
J-1138,52,2021-06-11,162,7,8,14,107,"Adelphia, NJ"
J-1138,52,2021-07-13,194,9,8,14,107,"Adelphia, NJ"
J-1138,52,2021-08-11,223,7,8,14,107,"Adelphia, NJ"
J-1138,52,2021-09-17,260,6,8,14,107,"Adelphia, NJ"
J-1138,52,2021-10-13,286,7,8,14,107,"Adelphia, NJ"
J-1138,52,2021-11-18,322,5,8,14,107,"Adelphia, NJ"
A16-7,11,2018-04-18,108,3,7,14,104,"Adelphia, NJ"
A16-7,11,2018-05-10,130,5,7,14,104,"Adelphia, NJ"
A16-7,11,2018-06-07,158,6,7,14,104,"Adelphia, NJ"
A16-7,11,2018-07-17,198,5,7,14,104,"Adelphia, NJ"
A16-7,11,2018-08-15,227,6,7,14,104,"Adelphia, NJ"
A16-7,11,2018-09-12,255,5,7,14,104,"Adelphia, NJ"
A16-7,11,2018-10-02,275,5,7,14,104,"Adelphia, NJ"
A16-7,11,2018-11-09,313,4,7,14,104,"Adelphia, NJ"
A16-7,11,2019-04-17,107,3,7,14,104,"Adelphia, NJ"
A16-7,11,2019-05-02,122,4,7,14,104,"Adelphia, NJ"
A16-7,11,2019-06-13,164,5,7,14,104,"Adelphia, NJ"
A16-7,11,2019-06-17,168,5,7,14,104,"Adelphia, NJ"
A16-7,11,2019-07-17,198,6,7,14,104,"Adelphia, NJ"
A16-7,11,2019-08-22,234,5,7,14,104,"Adelphia, NJ"
A16-7,11,2019-09-16,259,6,7,14,104,"Adelphia, NJ"
A16-7,11,2019-10-10,283,4,7,14,104,"Adelphia, NJ"
A16-7,11,2019-11-01,305,4,7,14,104,"Adelphia, NJ"
A16-7,11,2020-04-28,118,4,7,14,104,"Adelphia, NJ"
A16-7,11,2020-05-18,138,4,7,14,104,"Adelphia, NJ"
A16-7,11,2020-06-17,168,5,7,14,104,"Adelphia, NJ"
A16-7,11,2020-07-15,196,5,7,14,104,"Adelphia, NJ"
A16-7,11,2020-08-06,218,7,7,14,104,"Adelphia, NJ"
A16-7,11,2020-09-02,245,5,7,14,104,"Adelphia, NJ"
A16-7,11,2020-10-15,288,5,7,14,104,"Adelphia, NJ"
A16-7,11,2020-11-05,309,4,7,14,104,"Adelphia, NJ"
A16-7,11,2020-10-15,288,6,7,14,104,"Adelphia, NJ"
A16-7,11,2020-10-23,296,5,7,14,104,"Adelphia, NJ"
A16-7,11,2021-03-30,89,3,7,14,104,"Adelphia, NJ"
A16-7,11,2021-04-22,112,4,7,14,104,"Adelphia, NJ"
A16-7,11,2021-05-28,148,3,7,14,104,"Adelphia, NJ"
A16-7,11,2021-06-11,162,5,7,14,104,"Adelphia, NJ"
A16-7,11,2021-07-13,194,7,7,14,104,"Adelphia, NJ"
A16-7,11,2021-08-11,223,6,7,14,104,"Adelphia, NJ"
A16-7,11,2021-09-17,260,3,7,14,104,"Adelphia, NJ"
A16-7,11,2021-10-13,286,3,7,14,104,"Adelphia, NJ"
A16-7,11,2021-11-18,322,5,7,14,104,"Adelphia, NJ"
Prosperity,78,2018-04-18,108,5,6,14,77,"Adelphia, NJ"
Prosperity,78,2018-05-10,130,6,6,14,77,"Adelphia, NJ"
Prosperity,78,2018-06-07,158,7,6,14,77,"Adelphia, NJ"
Prosperity,78,2018-07-17,198,8,6,14,77,"Adelphia, NJ"
Prosperity,78,2018-08-15,227,6,6,14,77,"Adelphia, NJ"
Prosperity,78,2018-09-12,255,4,6,14,77,"Adelphia, NJ"
Prosperity,78,2018-10-02,275,3,6,14,77,"Adelphia, NJ"
Prosperity,78,2018-11-09,313,2,6,14,77,"Adelphia, NJ"
Prosperity,78,2019-04-17,107,2,6,14,77,"Adelphia, NJ"
Prosperity,78,2019-05-02,122,3,6,14,77,"Adelphia, NJ"
Prosperity,78,2019-06-13,164,4,6,14,77,"Adelphia, NJ"
Prosperity,78,2019-06-17,168,4,6,14,77,"Adelphia, NJ"
Prosperity,78,2019-07-17,198,5,6,14,77,"Adelphia, NJ"
Prosperity,78,2019-08-22,234,4,6,14,77,"Adelphia, NJ"
Prosperity,78,2019-09-16,259,3,6,14,77,"Adelphia, NJ"
Prosperity,78,2019-10-10,283,2,6,14,77,"Adelphia, NJ"
Prosperity,78,2019-11-01,305,3,6,14,77,"Adelphia, NJ"
Prosperity,78,2020-04-28,118,3,6,14,77,"Adelphia, NJ"
Prosperity,78,2020-05-18,138,2,6,14,77,"Adelphia, NJ"
Prosperity,78,2020-06-17,168,4,6,14,77,"Adelphia, NJ"
Prosperity,78,2020-07-15,196,5,6,14,77,"Adelphia, NJ"
Prosperity,78,2020-08-06,218,6,6,14,77,"Adelphia, NJ"
Prosperity,78,2020-09-02,245,6,6,14,77,"Adelphia, NJ"
Prosperity,78,2020-10-15,288,2,6,14,77,"Adelphia, NJ"
Prosperity,78,2020-11-05,309,3,6,14,77,"Adelphia, NJ"
Prosperity,78,2020-10-15,288,4,6,14,77,"Adelphia, NJ"
Prosperity,78,2020-10-23,296,3,6,14,77,"Adelphia, NJ"
Prosperity,78,2021-03-30,89,2,6,14,77,"Adelphia, NJ"
Prosperity,78,2021-04-22,112,2,6,14,77,"Adelphia, NJ"
Prosperity,78,2021-05-28,148,1,6,14,77,"Adelphia, NJ"
Prosperity,78,2021-06-11,162,2,6,14,77,"Adelphia, NJ"
Prosperity,78,2021-07-13,194,4,6,14,77,"Adelphia, NJ"
Prosperity,78,2021-08-11,223,5,6,14,77,"Adelphia, NJ"
Prosperity,78,2021-09-17,260,5,6,14,77,"Adelphia, NJ"
Prosperity,78,2021-10-13,286,3,6,14,77,"Adelphia, NJ"
Prosperity,78,2021-11-18,322,4,6,14,77,"Adelphia, NJ"
PPG-KB 1304,69,2018-04-18,108,6,5,14,74,"Adelphia, NJ"
PPG-KB 1304,69,2018-05-10,130,8,5,14,74,"Adelphia, NJ"
PPG-KB 1304,69,2018-06-07,158,6,5,14,74,"Adelphia, NJ"
PPG-KB 1304,69,2018-07-17,198,7,5,14,74,"Adelphia, NJ"
PPG-KB 1304,69,2018-08-15,227,9,5,14,74,"Adelphia, NJ"
PPG-KB 1304,69,2018-09-12,255,8,5,14,74,"Adelphia, NJ"
PPG-KB 1304,69,2018-10-02,275,7,5,14,74,"Adelphia, NJ"
PPG-KB 1304,69,2018-11-09,313,6,5,14,74,"Adelphia, NJ"
PPG-KB 1304,69,2019-04-17,107,7,5,14,74,"Adelphia, NJ"
PPG-KB 1304,69,2019-05-02,122,7,5,14,74,"Adelphia, NJ"
PPG-KB 1304,69,2019-06-13,164,6,5,14,74,"Adelphia, NJ"
PPG-KB 1304,69,2019-06-17,168,7,5,14,74,"Adelphia, NJ"
PPG-KB 1304,69,2019-07-17,198,7,5,14,74,"Adelphia, NJ"
PPG-KB 1304,69,2019-08-22,234,8,5,14,74,"Adelphia, NJ"
PPG-KB 1304,69,2019-09-16,259,8,5,14,74,"Adelphia, NJ"
PPG-KB 1304,69,2019-10-10,283,6,5,14,74,"Adelphia, NJ"
PPG-KB 1304,69,2019-11-01,305,9,5,14,74,"Adelphia, NJ"
PPG-KB 1304,69,2020-04-28,118,7,5,14,74,"Adelphia, NJ"
PPG-KB 1304,69,2020-05-18,138,8,5,14,74,"Adelphia, NJ"
PPG-KB 1304,69,2020-06-17,168,5,5,14,74,"Adelphia, NJ"
PPG-KB 1304,69,2020-07-15,196,7,5,14,74,"Adelphia, NJ"
PPG-KB 1304,69,2020-08-06,218,9,5,14,74,"Adelphia, NJ"
PPG-KB 1304,69,2020-09-02,245,9,5,14,74,"Adelphia, NJ"
PPG-KB 1304,69,2020-10-15,288,7,5,14,74,"Adelphia, NJ"
PPG-KB 1304,69,2020-11-05,309,7,5,14,74,"Adelphia, NJ"
PPG-KB 1304,69,2020-10-15,288,7,5,14,74,"Adelphia, NJ"
PPG-KB 1304,69,2020-10-23,296,8,5,14,74,"Adelphia, NJ"
PPG-KB 1304,69,2021-03-30,89,8,5,14,74,"Adelphia, NJ"
PPG-KB 1304,69,2021-04-22,112,6,5,14,74,"Adelphia, NJ"
PPG-KB 1304,69,2021-05-28,148,6,5,14,74,"Adelphia, NJ"
PPG-KB 1304,69,2021-06-11,162,6,5,14,74,"Adelphia, NJ"
PPG-KB 1304,69,2021-07-13,194,7,5,14,74,"Adelphia, NJ"
PPG-KB 1304,69,2021-08-11,223,6,5,14,74,"Adelphia, NJ"
PPG-KB 1304,69,2021-09-17,260,5,5,14,74,"Adelphia, NJ"
PPG-KB 1304,69,2021-10-13,286,5,5,14,74,"Adelphia, NJ"
PPG-KB 1304,69,2021-11-18,322,5,5,14,74,"Adelphia, NJ"
Star (GO-2628),84,2018-04-18,108,4,4,14,47,"Adelphia, NJ"
Star (GO-2628),84,2018-05-10,130,6,4,14,47,"Adelphia, NJ"
Star (GO-2628),84,2018-06-07,158,6,4,14,47,"Adelphia, NJ"
Star (GO-2628),84,2018-07-17,198,7,4,14,47,"Adelphia, NJ"
Star (GO-2628),84,2018-08-15,227,7,4,14,47,"Adelphia, NJ"
Star (GO-2628),84,2018-09-12,255,8,4,14,47,"Adelphia, NJ"
Star (GO-2628),84,2018-10-02,275,8,4,14,47,"Adelphia, NJ"
Star (GO-2628),84,2018-11-09,313,7,4,14,47,"Adelphia, NJ"
Star (GO-2628),84,2019-04-17,107,7,4,14,47,"Adelphia, NJ"
Star (GO-2628),84,2019-05-02,122,7,4,14,47,"Adelphia, NJ"
Star (GO-2628),84,2019-06-13,164,7,4,14,47,"Adelphia, NJ"
Star (GO-2628),84,2019-06-17,168,6,4,14,47,"Adelphia, NJ"
Star (GO-2628),84,2019-07-17,198,6,4,14,47,"Adelphia, NJ"
Star (GO-2628),84,2019-08-22,234,7,4,14,47,"Adelphia, NJ"
Star (GO-2628),84,2019-09-16,259,7,4,14,47,"Adelphia, NJ"
Star (GO-2628),84,2019-10-10,283,5,4,14,47,"Adelphia, NJ"
Star (GO-2628),84,2019-11-01,305,6,4,14,47,"Adelphia, NJ"
Star (GO-2628),84,2020-04-28,118,5,4,14,47,"Adelphia, NJ"
Star (GO-2628),84,2020-05-18,138,6,4,14,47,"Adelphia, NJ"
Star (GO-2628),84,2020-06-17,168,6,4,14,47,"Adelphia, NJ"
Star (GO-2628),84,2020-07-15,196,7,4,14,47,"Adelphia, NJ"
Star (GO-2628),84,2020-08-06,218,7,4,14,47,"Adelphia, NJ"
Star (GO-2628),84,2020-09-02,245,8,4,14,47,"Adelphia, NJ"
Star (GO-2628),84,2020-10-15,288,6,4,14,47,"Adelphia, NJ"
Star (GO-2628),84,2020-11-05,309,6,4,14,47,"Adelphia, NJ"
Star (GO-2628),84,2020-10-15,288,7,4,14,47,"Adelphia, NJ"
Star (GO-2628),84,2020-10-23,296,7,4,14,47,"Adelphia, NJ"
Star (GO-2628),84,2021-03-30,89,5,4,14,47,"Adelphia, NJ"
Star (GO-2628),84,2021-04-22,112,8,4,14,47,"Adelphia, NJ"
Star (GO-2628),84,2021-05-28,148,7,4,14,47,"Adelphia, NJ"
Star (GO-2628),84,2021-06-11,162,6,4,14,47,"Adelphia, NJ"
Star (GO-2628),84,2021-07-13,194,7,4,14,47,"Adelphia, NJ"
Star (GO-2628),84,2021-08-11,223,7,4,14,47,"Adelphia, NJ"
Star (GO-2628),84,2021-09-17,260,7,4,14,47,"Adelphia, NJ"
Star (GO-2628),84,2021-10-13,286,7,4,14,47,"Adelphia, NJ"
Star (GO-2628),84,2021-11-18,322,7,4,14,47,"Adelphia, NJ"
Blue Devil,28,2018-04-18,108,4,3,14,44,"Adelphia, NJ"
Blue Devil,28,2018-05-10,130,4,3,14,44,"Adelphia, NJ"
Blue Devil,28,2018-06-07,158,5,3,14,44,"Adelphia, NJ"
Blue Devil,28,2018-07-17,198,5,3,14,44,"Adelphia, NJ"
Blue Devil,28,2018-08-15,227,5,3,14,44,"Adelphia, NJ"
Blue Devil,28,2018-09-12,255,5,3,14,44,"Adelphia, NJ"
Blue Devil,28,2018-10-02,275,6,3,14,44,"Adelphia, NJ"
Blue Devil,28,2018-11-09,313,6,3,14,44,"Adelphia, NJ"
Blue Devil,28,2019-04-17,107,3,3,14,44,"Adelphia, NJ"
Blue Devil,28,2019-05-02,122,4,3,14,44,"Adelphia, NJ"
Blue Devil,28,2019-06-13,164,5,3,14,44,"Adelphia, NJ"
Blue Devil,28,2019-06-17,168,5,3,14,44,"Adelphia, NJ"
Blue Devil,28,2019-07-17,198,4,3,14,44,"Adelphia, NJ"
Blue Devil,28,2019-08-22,234,5,3,14,44,"Adelphia, NJ"
Blue Devil,28,2019-09-16,259,6,3,14,44,"Adelphia, NJ"
Blue Devil,28,2019-10-10,283,5,3,14,44,"Adelphia, NJ"
Blue Devil,28,2019-11-01,305,7,3,14,44,"Adelphia, NJ"
Blue Devil,28,2020-04-28,118,4,3,14,44,"Adelphia, NJ"
Blue Devil,28,2020-05-18,138,3,3,14,44,"Adelphia, NJ"
Blue Devil,28,2020-06-17,168,6,3,14,44,"Adelphia, NJ"
Blue Devil,28,2020-07-15,196,5,3,14,44,"Adelphia, NJ"
Blue Devil,28,2020-08-06,218,6,3,14,44,"Adelphia, NJ"
Blue Devil,28,2020-09-02,245,5,3,14,44,"Adelphia, NJ"
Blue Devil,28,2020-10-15,288,4,3,14,44,"Adelphia, NJ"
Blue Devil,28,2020-11-05,309,5,3,14,44,"Adelphia, NJ"
